"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"20011","20731","20200908","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200909","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200910",,,"1",,"3","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200911","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200912","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200913",,,"1",,"3","0","0","1","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200914",,,"1",,"3","0","0","1","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200915","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200916","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200917",,,"1",,"3","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200918","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200919","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200920",,,"1",,"3","0","0","1","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200921",,,"1",,"3","0","0","1","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200922","1","73","1",,"1","0","0","1","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200923","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200924",,,"1",,"3","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200925","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200926","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200927",,,"1",,"3","0","0","1","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20731","20200928",,,"1",,"3","0","0","1","1","2019-10-10 10:27:50","2019-10-10 10:27:50",,
"20011","20733","20200901",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200902",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200903",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200904",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200905",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200906",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200907",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200908",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200909",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200910",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200911",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200912",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200913",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200914",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200915",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200916",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200917",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200918",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200919",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200920",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200921",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200922",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200923",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200924",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200925",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200926",,,"6",,"1","0","0","0","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200927",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20733","20200928",,,"6",,"1","0","0","1","1","2019-10-10 10:27:59","2019-10-10 10:27:59",,
"20011","20734","20200901","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200902","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200903","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200904",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200905",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200906",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200907",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200908","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200909","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200910","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200911",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200912",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200913",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200914",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200915","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200916","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200917","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200918",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200919",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200920",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200921",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200922","1","60","3",,"1","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200923","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200924","1","60","3",,"1","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200925",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200926",,,"3",,"3","0","0","0","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200927",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20734","20200928",,,"3",,"3","0","0","1","1","2019-10-10 10:27:55","2019-10-10 10:27:55",,
"20011","20736","20200901","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200902","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200903",,,"1",,"3","0","0","0","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200904","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200905","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200906",,,"1",,"3","0","0","1","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200907",,,"1",,"3","0","0","1","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200908","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:52","2019-10-10 10:27:52",,
"20011","20736","20200909","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200910",,,"1",,"3","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200911","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200912","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200913",,,"1",,"3","0","0","1","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200914",,,"1",,"3","0","0","1","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200915","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200916","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200917",,,"1",,"3","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200918","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200919","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200920",,,"1",,"3","0","0","1","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200921",,,"1",,"3","0","0","1","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200922","1","73","1",,"1","0","0","1","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200923","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200924",,,"1",,"3","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200925","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200926","1","73","1",,"1","0","0","0","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200927",,,"1",,"3","0","0","1","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20011","20736","20200928",,,"1",,"3","0","0","1","1","2019-10-10 10:27:53","2019-10-10 10:27:53",,
"20012","20144","20200901","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200902",,,"5",,"3","0","0","1","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200903","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200904","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200905","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200906","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200907","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200908","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200909",,,"5",,"3","0","0","1","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200910","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200911","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200912","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200913","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200914","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200915","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200916",,,"5",,"3","0","0","1","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200917","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200918","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200919","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200920","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200921","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200922","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200923",,,"5",,"3","0","0","1","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200924","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200925","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200926","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200927","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200928","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200929","1","5","5",,"1","0","0","0","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20144","20200930",,,"5",,"3","0","0","1","1","2019-10-25 10:28:33","2019-10-25 10:28:33",,
"20012","20145","20200901","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200902",,,"6",,"3","0","0","1","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200903","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200904","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200905","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200906","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200907","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200908","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200909",,,"6",,"3","0","0","1","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200910","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200911","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200912","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200913","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200914","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200915","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200916",,,"6",,"3","0","0","1","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200917","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200918","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200919","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200920","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200921","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200922","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200923",,,"6",,"3","0","0","1","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200924","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200925","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200926","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200927","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200928","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:41","2019-10-25 10:28:41",,
"20012","20145","20200929","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:42","2019-10-25 10:28:42",,
"20012","20145","20200930",,,"6",,"3","0","0","1","1","2019-10-25 10:28:42","2019-10-25 10:28:42",,
"20012","20146","20200901","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200902",,,"6",,"3","0","0","1","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200903","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200904","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200905","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200906","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200907","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200908","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200909",,,"6",,"3","0","0","1","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200910","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200911","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200912","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200913","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200914","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200915","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200916",,,"6",,"3","0","0","1","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200917","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200918","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200919","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200920","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200921","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:46","2019-10-25 10:28:46",,
"20012","20146","20200922","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:47","2019-10-25 10:28:47",,
"20012","20146","20200923",,,"6",,"3","0","0","1","1","2019-10-25 10:28:47","2019-10-25 10:28:47",,
"20012","20146","20200924","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:47","2019-10-25 10:28:47",,
"20012","20146","20200925","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:47","2019-10-25 10:28:47",,
"20012","20146","20200926","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:47","2019-10-25 10:28:47",,
"20012","20146","20200927","1","5","6",,"1","0","0","0","1","2019-10-25 10:28:47","2019-10-25 10:28:47",,
