"hospital_no","course_no","reservation_dt","timezone_id","line_name","line_id","order_no","appoint_status","appoint_number","reservation_frames","holiday","status","rgst","updt","created_id","updated_id"
"20113","21489","20180509",,,,,"3","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180510","1","4",,,"2","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180511","1","4",,,"2","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180512",,,,,"3","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180513",,,,,"3","0","0","1","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180514","1","43",,,"2","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180515","1","44",,,"2","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180516",,,,,"3","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180517","1","45",,,"2","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180518","1","46",,,"2","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180519","1","15",,,"2","0","0","0","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180520",,,,,"3","0","0","1","1","2018-04-25 10:51:55","2018-04-25 10:51:55","batch","batch"
"20113","21489","20180521","1","47",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180522","1","48",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180523",,,,,"3","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180524","1","49",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180525","1","50",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180526","1","154",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180527",,,,,"3","0","0","1","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180528","1","51",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180529","1","52",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180530",,,,,"3","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180531","1","53",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180601","1","156",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180602","1","322",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180603",,,,,"3","0","0","1","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180604","1","160",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180605","1","162",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180606","1","164",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180607","1","166",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180608","1","168",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180609","1","323",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180610",,,,,"3","0","0","1","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180611","1","172",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180612","1","174",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180613","1","176",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180614","1","178",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180615","1","180",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180616","1","324",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180617",,,,,"3","0","0","1","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180618","1","184",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180619","1","186",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180620","1","188",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180621","1","190",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180622","1","192",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180623","1","325",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180624",,,,,"3","0","0","1","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180625","1","196",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180626","1","198",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180627","1","200",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180628","1","202",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180629","1","204",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180630","1","326",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180701",,,,,"3","0","0","1","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180702","1","208",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180703","1","210",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180704","1","212",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180705","1","214",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180706","1","216",,,"2","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180707",,,,,"3","0","0","0","1","2018-04-25 10:51:56","2018-04-25 10:51:56","batch","batch"
"20113","21489","20180708",,,,,"3","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180709","1","220",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180710","1","222",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180711","1","224",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180712","1","226",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180713","1","228",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180714",,,,,"3","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180715",,,,,"3","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180716","1","316",,,"2","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180717","1","233",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180718","1","235",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180719","1","237",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180720","1","239",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180721",,,,,"3","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180722",,,,,"3","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180723","1","243",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180724","1","245",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180725","1","247",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180726","1","249",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180727","1","251",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180728",,,,,"3","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180729",,,,,"3","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180730","1","255",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180731","1","257",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180801","1","259",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180802","1","261",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180803","1","263",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180804",,,,,"3","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180805",,,,,"3","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180806","1","267",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180807","1","269",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180808","1","271",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180809","1","273",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180810","1","275",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180811","1","37",,,"2","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180812",,,,,"3","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180813","1","276",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180814","1","278",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180815","1","280",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180816","1","282",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180817","1","284",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180818",,,,,"3","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180819",,,,,"3","0","0","1","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180820","1","288",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180821","1","290",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180822","1","292",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180823","1","294",,,"2","0","0","0","1","2018-04-25 10:51:57","2018-04-25 10:51:57","batch","batch"
"20113","21489","20180824","1","296",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180825",,,,,"3","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180826",,,,,"3","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180827","1","300",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180828","1","302",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180829","1","304",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180830","1","306",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180831","1","308",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180901",,,,,"3","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180902",,,,,"3","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180903","1","327",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180904","1","328",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180905","1","329",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180906","1","330",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180907","1","331",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180908",,,,,"3","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180909",,,,,"3","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180910","1","332",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180911","1","333",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180912","1","334",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180913","1","335",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180914","1","336",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180915",,,,,"3","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180916",,,,,"3","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180917","1","39",,,"2","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180918","1","337",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180919","1","338",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180920","1","339",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180921","1","340",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180922",,,,,"3","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180923",,,,,"3","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180924","1","41",,,"2","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180925","1","341",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180926","1","342",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180927","1","343",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180928","1","344",,,"2","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180929",,,,,"3","0","0","0","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20180930",,,,,"3","0","0","1","1","2018-04-25 10:51:58","2018-04-25 10:51:58","batch","batch"
"20113","21489","20181001","1","397",,,"2","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181002","1","398",,,"2","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181003","1","399",,,"2","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181004","1","400",,,"2","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181005","1","401",,,"2","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181006",,,,,"3","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181007",,,,,"3","0","0","1","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181008","1","402",,,"2","0","0","1","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181009","1","403",,,"2","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181010","1","404",,,"2","0","0","0","1","2018-05-01 11:00:36","2018-05-01 11:00:36","batch","batch"
"20113","21489","20181011","1","405",,,"2","0","0","0","1","2018-05-01 11:00:37","2018-05-01 11:00:37","batch","batch"
"20113","21489","20181012","1","406",,,"2","0","0","0","1","2018-05-01 11:00:37","2018-05-01 11:00:37","batch","batch"
"20113","21489","20181013",,,,,"3","0","0","0","1","2018-05-01 11:00:37","2018-05-01 11:00:37","batch","batch"
"20113","21489","20181014",,,,,"3","0","0","1","1","2018-05-01 11:00:37","2018-05-01 11:00:37","batch","batch"
"20113","21489","20181015","1","407",,,"2","0","0","0","1","2018-05-01 11:00:37","2018-05-01 11:00:37","batch","batch"
"20113","21489","20181016","1","408",,,"2","0","0","0","1","2018-05-01 11:00:37","2018-05-01 11:00:37","batch","batch"
"20113","21489","20181017","1","409",,,"2","0","0","0","1","2018-05-01 11:00:37","2018-05-01 11:00:37","batch","batch"
